,x,y,plano,plano_ruido,silla,silla_ruido,cubica,cubica_ruido,modulo,modulo_ruido,estimacion_plano_0.1_1,estimacion_plano_0.1_2,estimacion_silla_0.1_1,estimacion_silla_0.1_2,estimacion_cubica_0.1_1,estimacion_cubica_0.1_2,estimacion_modulo_0.1_1,estimacion_modulo_0.1_2,estimacion_plano_0.5_1,estimacion_plano_0.5_2,estimacion_silla_0.5_1,estimacion_silla_0.5_2,estimacion_cubica_0.5_1,estimacion_cubica_0.5_2,estimacion_modulo_0.5_1,estimacion_modulo_0.5_2,estimacion_plano_1_1,estimacion_plano_1_2,estimacion_silla_1_1,estimacion_silla_1_2,estimacion_cubica_1_1,estimacion_cubica_1_2,estimacion_modulo_1_1,estimacion_modulo_1_2
45,4.183673469387756,-5.0,-17.551020408163268,-19.804693788592918,-7.496876301541018,-5.419390852184769,-78.22735424865495,-89.09933547557975,9.183673469387756,9.745145209408541,-17.138777968298974,-16.72253046762735,-5.735149561856471,-6.527607497749726,-84.66485111493223,-81.09988547658426,9.24688251981839,9.260669898482504,-17.519856515490677,-17.720520282071888,-3.993546451907915,-6.818639374746536,-72.95149347145589,-80.97622950944441,8.987155891483333,9.334388446904555,-17.296960834831452,-17.39625459954055,-1.3849472436954755,-6.701370408997899,-66.20623917298569,-73.4990487280754,6.580445379009329,9.797724072216731
46,4.387755102040817,-5.0,-18.16326530612245,-24.702478702667015,-5.7476051645147805,2.961963377367926,-89.47479366590456,-142.7222919719687,9.387755102040817,9.960120335487625,-17.67704214791751,-17.075780404850025,-4.2178979136388115,-4.926855591006102,-93.10446337283845,-91.66244108017524,9.452647291797184,9.47765234731533,-18.13023685887033,-18.346028030328316,-2.912841130998758,-5.052950116084584,-77.66063189770648,-90.30156326725243,9.17290626187477,9.610965792958748,-17.903690294258674,-18.00422435464848,-1.0155527812886898,-4.95843683106878,-69.20985980408578,-78.31389326109107,6.632314097990733,10.12838113506243
47,4.591836734693878,-5.0,-18.775510204081634,-20.861852743867004,-3.9150354019158655,12.44611361254372,-101.81871499120267,-70.39375658335416,9.591836734693878,10.896655568406073,-18.284440444680353,-17.460188893682776,-2.6023145806415275,-3.4099692932980017,-101.80497513946428,-102.96424635718468,9.659665726113758,9.68870078301757,-18.73759425551996,-18.973778325087785,-1.7907266577214414,-3.2069379936768883,-82.43636023993422,-100.23975768862584,9.354096481544278,9.890686648209254,-18.51042712278486,-18.612710126230752,-0.6356000998071897,-3.1341108400983213,-72.22270590569818,-83.32874162664125,6.6875954510002,10.474228243161505
48,4.795918367346939,-5.0,-19.387755102040817,-19.28983122956906,-1.9991670137442696,1.8531791677799556,-115.3101173830632,-121.33633195391286,9.795918367346939,9.546196062708612,-18.880145946599544,-17.827930004414217,-0.9983748711091807,-1.8840655123473193,-110.95096171141246,-114.83848224490755,9.864049536306602,9.90056721354158,-19.34794730186148,-19.598365469319475,-0.6449274314050617,-1.2744202189650278,-87.45309957196967,-110.88383871460485,9.542555047906989,10.165239298217795,-19.117173483745834,-19.221731673308973,-0.244990861831315,-1.228437941294542,-75.2458743978345,-88.55210133881526,6.7462112161134495,10.835194866599547
49,5.0,-5.0,-20.0,-16.90687644785541,0.0,-1.2318467604406496,-130.0,-136.99673349292254,10.0,10.618162871172798,-19.483698235281302,-18.14867383220866,0.6162875704947293,-0.41718363419548105,-120.42397892112973,-127.15716230225053,10.06816375022412,10.108193465062442,-19.959096692617678,-20.22138425150885,0.5284195528610653,0.7412216519042153,-92.64657382625084,-122.21390939177347,9.733461441429025,10.436120440910766,-19.723930300814107,-19.83130468147487,0.1563292462138161,0.7585208754529202,-78.2803446004202,-93.99224644003299,6.808076771138705,11.211207499354376
50,-5.0,-4.795918367346939,10.204081632653061,10.422276349224916,1.9991670137442696,9.514936890365242,120.20408163265306,66.86958686595311,9.795918367346939,9.197769797927943,10.746007800000138,11.985048818190842,2.8245981268628806,3.180198642479593,108.30432230759723,118.4742130920312,9.519977586861087,9.7423956225702,10.34286968562908,10.684081785644901,1.482814575783115,2.1666248354698068,86.25999130651515,112.25586222910376,9.307517180881028,9.904093433136158,10.186387405486126,10.24719665915325,0.5698068517071782,2.522449788011517,69.42734004652323,88.16334793145417,6.590425118982963,10.619838071018915
51,-4.795918367346939,-4.795918367346939,9.591836734693878,7.666961084505547,0.0,1.9239948438821317,105.51419901571626,118.36125632649986,9.591836734693878,9.541272118829195,10.031212170650887,10.805943858171439,0.959306933241865,1.0156246111055722,98.81911677925771,103.45664790056911,9.317562615636492,9.389077994308442,9.716121416772554,10.004999955183612,0.3143228193164216,0.1449819760312386,80.90225828515027,101.06027278755995,9.124253310588799,9.648230043539513,9.579353205928221,9.625256464091162,0.16367968992765225,0.5164803625966358,66.34056565412472,82.45051575078782,6.531737956758091,10.25015256259606
52,-4.591836734693878,-4.795918367346939,8.979591836734695,14.94426073603326,-1.9158683881715959,-8.08683512836505,92.02279662385573,119.80391093824359,9.387755102040817,9.045589929304413,9.351918989596175,9.753477178706587,-0.8590294635897598,-1.1162828037221155,89.80847721191446,90.03482016599365,9.11563328577919,9.099502897590108,9.092028593152582,9.326572592693399,-0.8303077803616237,-1.782481878185939,75.81950866058835,90.57697155994319,8.949399667307201,9.38609787632662,8.972456748518214,9.00449811272407,-0.23109679048836973,-1.4053505481598703,63.26769942133811,76.96629309324115,6.476335092866969,9.895826349600634
53,-4.387755102040816,-4.795918367346939,8.367346938775508,2.9946162499474083,-3.748438150770518,-5.573073499739007,79.67887529855756,88.32626377584853,9.183673469387756,8.362606685047545,8.655610859201696,8.82800892494441,-2.658729973363767,-3.15013124658149,81.14688633703035,78.0048804416305,8.920074794309002,8.856971978534919,8.466423275878126,8.65074894376975,-1.9434493530260806,-3.618513562117524,70.82988612492251,80.72848814059819,8.771852894481412,9.126190315092753,8.365695225056074,8.384872202311595,-0.6145720608989955,-3.2430856297013895,60.207755534327184,71.70248135686786,6.424302554496531,9.556926869611559
54,-4.183673469387755,-4.795918367346939,7.755102040816325,11.700442215497159,-5.497709287796756,0.05646540220799956,68.43143588130795,48.58122772723448,8.979591836734695,7.447367718001743,7.973983071365269,7.976945560470839,-4.410997187486981,-5.110682976066164,72.78088322339511,67.23248867783516,8.72096779025853,8.640266645117332,7.842692855820315,7.976700004482187,-3.033584923319481,-5.3635191095379415,66.08426003701388,71.5390164028465,8.60206021636057,8.863134009062923,7.759061314621713,7.766317282791771,-0.9868347970067604,-4.996760996780368,57.15960469076671,66.6506260552561,6.3757203619403455,9.233520675724147
55,-3.979591836734694,-4.795918367346939,7.142857142857142,12.640704570457016,-7.163681799250314,-8.056959314489214,58.22947921359298,53.505310346374216,8.775510204081634,10.509064432828797,7.279620174024537,7.210897866584323,-6.103940996647152,-6.985818768599227,64.76735038538203,57.76423763115359,8.523482334279793,8.45155097923399,7.218613860905358,7.305420991067392,-4.0933498725716735,-7.019036547776507,61.49906475851088,62.971480887241206,8.434583900635026,8.601192311784402,7.152544396398886,7.14876404866781,-1.3480120793492827,-6.666409534202187,54.12202231808482,61.802138540741716,6.330663042847959,8.925672758927806
56,-3.7755102040816326,-4.795918367346939,6.530612244897959,0.9419497985600316,-8.7463556851312,-4.529264239960055,49.02200613689874,79.33640241033697,8.571428571428571,6.555541635216629,6.574763804764675,6.495431904965707,-7.716017180328864,-8.768981170272168,57.09961079696084,49.48892426618613,8.32503921185643,8.279977422936092,6.593430315896456,6.637170455211383,-5.110694749561892,-8.58591141897934,57.05423048865651,55.02940250820603,8.2674087856181,8.341701258128426,6.546132589471284,6.532140683344999,-1.6982677385773841,-8.252065628331545,51.09372215420496,57.148359891268804,6.2891993392817085,8.633443531561646
57,-3.571428571428571,-4.795918367346939,5.9183673469387745,1.5876653742393083,-10.245730945439405,-16.23110754111228,40.75801749271136,40.58127753817745,8.36734693877551,9.407994494221391,5.861544457245763,5.813619494794624,-9.196979249852253,-10.446926459763118,49.92891013469613,42.37586116622994,8.124318701233719,8.11549233713165,5.969073630141824,5.971932695128721,-6.106209443668224,-10.065309410442369,52.825271159170974,47.667623993211556,8.108242838139194,8.083698481717455,5.93981639900517,5.916381090260589,-2.0377961102239985,-9.753761739065503,48.07337513604339,52.68058106875607,6.25139185616059,8.35688596865443
58,-3.36734693877551,-4.795918367346939,5.3061224489795915,6.2912678752456666,-11.661807580174932,-8.375997003907534,33.38651412251697,-20.3035023158276,8.16326530612245,6.906301405713318,5.148704057461633,5.105740057634418,-10.66721099539075,-11.967140987606173,42.660124008466724,35.7124608577775,7.921805260412523,7.9544562053256325,5.343579752044297,5.310374326025273,-7.044617546431486,-11.457869078684448,48.74053740929229,40.93029609645859,7.950147093848014,7.830018952952736,5.333590833321213,5.301428578031296,-2.36681656345638,-11.171529580062913,45.0596272254872,48.39005792367504,6.217298016888791,8.096046065360738
59,-3.163265306122449,-4.795918367346939,4.6938775510204085,2.3733886872800585,-12.994585589337778,-7.348653052460022,26.856496867801688,39.78852294529948,7.959183673469388,8.323971960281936,4.453392212265062,4.441412228003658,-11.987388026247375,-13.344224592219685,35.94537808987436,29.916409232290757,7.720260290265197,7.78769296980499,4.718916957573291,4.653410282498193,-8.000454765604374,-12.765040739609178,44.873727652785874,34.62268699226906,7.80446910307249,7.58172324386463,4.727453606475663,4.687230958995243,-2.6855639548878005,-12.50539527918892,42.0511269308449,44.2680434881927,6.186969389700698,7.850959939888073
60,-2.9591836734693877,-4.795918367346939,4.081632653061224,-2.5500032584526444,-14.244064972927951,-6.679911738312141,21.11696657005159,32.07290632637637,7.755102040816327,7.718914977129353,3.788227208413827,3.8090016921136325,-13.179421515733077,-14.556181833087594,29.889607669046384,24.703525823500005,7.523374621416521,7.60199986251121,4.0930856375019316,4.000442945708891,-8.868119672097835,-13.98704399745412,41.134306561998656,28.973419017101797,7.659014035942601,7.340116194357402,4.121400105310924,4.073729815570113,-2.99428110074114,-13.755381971654668,39.04657601664159,40.30586697811789,6.160451727243981,7.621652912235945
61,-2.7551020408163263,-4.795918367346939,3.4693877551020407,5.251161155053094,-15.410245730945444,-12.713435120813152,16.116924070752827,23.09083760782643,7.551020408163265,6.694680058271494,3.1459137653583857,3.239415215671127,-14.360153106048937,-15.658982903719659,24.151294764291997,20.16590070282424,7.334791604582246,7.4033669116605685,3.467106031154084,3.3523720708981237,-9.722886473095228,-15.124819954276484,37.55645016520845,23.772616468347763,7.521796003884765,7.10736064995109,3.515422207692186,3.460858436496086,-3.293209129246791,-14.92151057139691,36.04475492177412,36.494957679837015,6.137784487695479,7.408137933357699
62,-2.5510204081632653,-4.795918367346939,2.8571428571428568,0.4864884377982506,-16.493127863390256,-14.236678457423892,11.805370211391512,6.432328046773601,7.346938775510204,8.411298672866575,2.5301694119405913,2.642919585647873,-15.389802349069948,-16.569400229494175,19.4784164898087,15.834338170316165,7.151761378056758,7.173273314542625,2.8417387832820244,2.7078506238795907,-10.493520315647785,-16.179402522195826,34.136065587240886,19.18850575664724,7.391479591387521,6.883606838269024,2.909509121940271,2.8485438618068137,-3.582576503591177,-16.003800819462757,33.04452178266593,32.82681536575891,6.119000579029605,7.210415071585931
63,-2.3469387755102042,-4.795918367346939,2.2448979591836737,-0.9929355473934809,-17.49271137026239,-19.597308065093763,8.13130583345375,13.456224147096227,7.142857142857143,6.000981312601986,1.9263333101545443,1.9772139828453534,-16.349373727682988,-17.29057889857257,15.447037271536576,11.676746982750345,6.968715140428887,6.940062612260679,2.21598895356833,2.068163339282225,-11.277425178009075,-17.150442113291682,30.827887081514163,14.929224333958274,7.26860044070723,6.672336734151237,2.3036481624420952,2.2367086002590315,-3.862583476108012,-17.002266391138043,30.04482277232585,29.2930048841911,6.104125937859039,7.028471279892304
64,-2.142857142857143,-4.795918367346939,1.6326530612244898,2.0257917481531367,-18.408996251561852,-20.980542293318692,5.043731778425656,0.002034806214993523,6.938775510204081,7.347640019931361,1.320196404028941,1.2019698708695663,-17.23919693370823,-17.85059980310205,11.95053091556627,7.715696437213739,6.781795416942559,6.7168621536281785,1.5921590984721907,1.4309057853573621,-11.948916184991676,-18.039616452259065,27.67637850115346,11.315327560920089,7.156676834927496,6.47256829632212,1.6978270130216528,1.625275253788517,-4.13338556004067,-17.91691142321028,27.044711100589616,25.885169150309338,6.09317866511685,6.862279962076164
65,-1.9387755102040813,-4.795918367346939,1.020408163265305,1.2097812112808408,-19.241982507288633,-22.635344788682577,2.491648887793348,-6.857406233997118,6.73469387755102,6.496475367526689,0.6929602192042003,0.35003208381133105,-18.036965037870807,-18.361835701505605,8.943630005792178,3.9889811214257276,6.592000220586216,6.513250763948498,0.9677247666646231,0.7975566213734394,-12.66541022627807,-18.84440678968447,24.560693970137034,7.900425309276604,7.04849007487363,6.28766556714118,1.0920345791947386,1.0141684985661958,-4.395077891971661,-18.7477327559119,24.04335834219328,22.595026693595592,6.086168525850084,6.711802164523062
66,-1.7346938775510203,-4.795918367346939,0.408163265306122,-8.190657908131367,-19.991670137442735,-16.0200173458991,0.4240580030429486,-21.66009245187437,6.530612244897959,5.0064463493038325,0.03219688862687344,-0.4503466051303325,-18.72617453414866,-18.901276293168852,6.391860131643637,0.6170462087835301,6.401919505925614,6.328361686051706,0.3458613154707738,0.1658610671167728,-13.262460699963283,-19.568523876764505,21.577252330699604,5.096935603158083,6.95440837705548,6.116730613605438,0.48626017457023857,0.40331373380218044,-4.647678865796085,-19.49472507047288,21.04007913535835,19.414396483775086,6.08309539487394,6.5769868053109946
67,-1.5306122448979593,-4.795918367346939,-0.204081632653061,2.9954824119896672,-20.65805914202416,-27.027550677378265,-1.2100400343394324,-13.291895924919775,6.326530612244898,6.9065635851412885,-0.6472545616768686,-1.1344007108202683,-19.30037925087056,-19.45491870023886,4.188227050044164,-2.243379616011948,6.211726562643987,6.15792461918283,-0.27495691639381925,-0.4633442985771169,-13.826459208598115,-20.21027078901451,18.6392504477264,2.655526579476138,6.868930305999939,5.961536922862317,-0.1195069764319972,-0.20736344318716227,-4.891111709508365,-20.157886004585546,18.034359120285153,16.33522583584231,6.083947602816573,6.4577717810263024
68,-1.3265306122448979,-4.795918367346939,-0.8163265306122454,8.106868686601846,-21.241149521032906,-23.374019381859323,-2.4616443828676835,12.701179883492511,6.122448979591837,4.666530794336714,-1.3093487072341823,-1.724364124582877,-19.76776771372939,-19.972807678943788,2.1741076762103058,-4.271011874883669,6.026089767616508,5.987409617700573,-0.8953051604750276,-1.0901287891957139,-14.378746260864286,-20.76822292359296,15.70420574066896,0.5172106848761755,6.789074909067045,5.822149943693375,-0.725275183494707,-0.8179312284186245,-5.125186308655209,-20.73722555988709,15.025872400873821,13.349594699665806,6.0886998801770815,6.354085255318535
69,-1.1224489795918364,-4.795918367346939,-1.4285714285714297,2.7690938820804245,-21.740941274468977,-20.980624454294375,-3.381754201055684,12.971689388827052,5.918367346938775,5.958784908443961,-1.9241553038035657,-2.2569924910092087,-20.141521257576024,-20.453241360513623,0.22511342278495133,-5.324499098795993,5.854768764482949,5.79719242941748,-1.513341043144145,-1.7114520573156096,-14.779047611847906,-21.251126293759786,12.872903214201116,-1.046531878747019,6.73049102090113,5.701266330832221,-1.3310516489407884,-1.4284534179009802,-5.349574188488411,-21.232764514949224,12.014483256813,10.449683110508442,6.097310446801149,6.265845946862003
70,-0.9183673469387754,-4.795918367346939,-2.0408163265306127,-5.7321932611314335,-22.157434402332367,-24.907186655972136,-4.021368647417318,10.892112512760217,5.714285714285714,6.384032808884613,-2.4890955767319998,-2.763199558366472,-20.43208372552888,-20.927407093959136,-1.6448804028271562,-5.458788591894968,5.706614927414729,5.58808606506583,-2.1320168992712265,-2.3290847300335127,-15.205177608353813,-21.64853224505191,9.975012927567178,-2.4204264142766894,6.672531830595871,5.596643998490634,-1.936846795733884,-2.03899714025584,-5.563782071342918,-21.64453095598499,9.000242127875158,7.627716048254104,6.1097188101076005,6.192964982250858
